round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
505,9,187,20,68,0.6901,0.9034,0.1169,0.8095,0.1169,0.9034,0.1698,0.4778
506,7,179,17,81,0.6549,0.9133,0.0795,0.7851,0.0795,0.9133,0.125,0.4218
507,10,174,16,84,0.6479,0.9158,0.1064,0.7768,0.1064,0.9158,0.1667,0.5014
508,6,193,14,71,0.7007,0.9324,0.0779,0.8195,0.0779,0.9324,0.1237,0.4025
509,15,191,10,68,0.7254,0.9502,0.1807,0.8304,0.1807,0.9502,0.2778,0.5359
510,9,176,18,81,0.6514,0.9072,0.1,0.7805,0.1,0.9072,0.1538,0.5467
511,8,178,10,88,0.6549,0.9468,0.0833,0.7841,0.0833,0.9468,0.1404,0.5065
512,3,181,24,76,0.6479,0.8829,0.038,0.7835,0.038,0.8829,0.0566,0.4349
513,6,186,10,82,0.6761,0.949,0.0682,0.8017,0.0682,0.949,0.1154,0.4893
514,6,187,17,74,0.6796,0.9167,0.075,0.8043,0.075,0.9167,0.1165,0.4659
515,9,192,13,70,0.7077,0.9366,0.1139,0.8223,0.1139,0.9366,0.1782,0.4791
516,13,188,13,70,0.7077,0.9353,0.1566,0.8192,0.1566,0.9353,0.2385,0.466
517,5,181,15,83,0.6549,0.9235,0.0568,0.787,0.0568,0.9235,0.0926,0.4421
518,8,181,20,75,0.6655,0.9005,0.0964,0.7921,0.0964,0.9005,0.1441,0.5108
519,9,182,22,71,0.6725,0.8922,0.1125,0.7965,0.1125,0.8922,0.1622,0.4544
