round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
317,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0577
318,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.0333
319,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0962
320,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.25
321,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.0769
322,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1905
323,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1667
324,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1154
325,0,11,0,6,0.6471,1.0,0.0,0.7857,0.0,1.0,0,0.0303
326,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
327,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.2667
328,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.1905
329,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
330,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0625
331,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1154
332,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.05
333,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.3462
334,0,12,0,5,0.7059,1.0,0.0,0.8276,0.0,1.0,0,0.0333
335,0,13,0,4,0.7647,1.0,0.0,0.8667,0.0,1.0,0,0.1923
336,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
337,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2381
338,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1667
339,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
340,0,16,0,1,0.9412,1.0,0.0,0.9697,0.0,1.0,0,0.0
341,0,14,0,3,0.8235,1.0,0.0,0.9032,0.0,1.0,0,0.2143
342,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1
343,0,15,0,2,0.8824,1.0,0.0,0.9375,0.0,1.0,0,0.1333
